,Origin,Destination,COO_COD,dcode,ocode,COO_total,Pct
<<<<<<< HEAD
7465,Stateless,Romania,383,ROU,,285522,0.0013414027640602125
7466,Stateless,Ukraine,347,UKR,,285522,0.0012153179089527252
7467,Stateless,Jordan,339,JOR,,285522,0.0011872990522621724
7468,Stateless,Nauru,270,NRU,,285522,0.0009456364133061551
7469,Stateless,Cyprus,177,CYP,,285522,0.0006199172042784794
7470,Stateless,Syrian Arab Rep.,160,SYR,,285522,0.0005603771338110548
7471,Stateless,Italy,152,ITA,,285522,0.0005323582771205021
7472,Stateless,Ireland,143,IRL,,285522,0.0005008370633436302
7473,Stateless,Papua New Guinea,125,PNG,,285522,0.0004377946357898866
7474,Stateless,Luxembourg,109,LUX,,285522,0.0003817569224087811
7475,Stateless,Lithuania,105,LTU,,285522,0.00036774749406350476
7476,Stateless,Slovakia,80,SVK,,285522,0.0002801885669055274
7477,Stateless,Japan,75,JPN,,285522,0.00026267678147393194
7478,Stateless,Brazil,73,BRA,,285522,0.00025567206730129374
7479,Stateless,Belgium,60,BEL,,285522,0.00021014142517914556
7480,Stateless,Argentina,54,ARG,,285522,0.00018912728266123102
7481,Stateless,Russian Federation,51,RUS,,285522,0.00017862021140227372
7482,Stateless,Lebanon,46,LBN,,285522,0.00016110842597067828
7483,Stateless,New Zealand,32,NZL,,285522,0.00011207542676221097
7484,Stateless,Philippines,30,PHL,,285522,0.00010507071258957278
7485,Stateless,Iceland,29,ISL,,285522,0.0001015683555032537
7486,Stateless,Colombia,27,COL,,285522,9.456364133061551e-05
7487,Stateless,Kuwait,24,KWT,,285522,8.405657007165822e-05
7488,Stateless,Thailand,17,THA,,285522,5.9540070467424575e-05
7489,Stateless,Malta,16,MLT,,285522,5.603771338110548e-05
7490,Stateless,Yemen,16,YEM,,285522,5.603771338110548e-05
7491,Stateless,Chile,14,CHL,,285522,4.90329992084673e-05
7492,Stateless,Venezuela (Bolivarian Republic of),10,VEN,,285522,3.5023570863190927e-05
7493,Stateless,Ecuador,6,ECU,,285522,2.1014142517914556e-05
7494,Stateless,Estonia,6,EST,,285522,2.1014142517914556e-05
7495,Stateless,Peru,6,PER,,285522,2.1014142517914556e-05
7496,Stateless,Egypt,5,EGY,,285522,1.7511785431595463e-05
7497,Stateless,Tonga,5,TON,,285522,1.7511785431595463e-05
7498,Stateless,United Arab Emirates,5,ARE,,285522,1.7511785431595463e-05
7499,Stateless,Croatia,1,HRV,,285522,3.5023570863190927e-06
7500,Stateless,Libya,1,LBY,,285522,3.5023570863190927e-06
7501,Stateless,Rep. of Korea,1,KOR,,285522,3.5023570863190927e-06
7502,Stateless,Tunisia,1,TUN,,285522,3.5023570863190927e-06
7503,Stateless,Albania,0,ALB,,285522,0.0
7504,Stateless,Algeria,0,DZA,,285522,0.0
7505,Stateless,Armenia,0,ARM,,285522,0.0
7506,Stateless,Azerbaijan,0,AZE,,285522,0.0
7507,Stateless,Belarus,0,BLR,,285522,0.0
7508,Stateless,Bosnia and Herzegovina,0,BIH,,285522,0.0
7509,Stateless,Brunei Darussalam,0,BRN,,285522,0.0
7510,Stateless,Burundi,0,BDI,,285522,0.0
7511,Stateless,Cabo Verde,0,CPV,,285522,0.0
7512,Stateless,"China, Hong Kong SAR",0,HKG,,285522,0.0
7513,Stateless,Costa Rica,0,CRI,,285522,0.0
7514,Stateless,CÌ«te d'Ivoire,0,CIV,,285522,0.0
7515,Stateless,Dominican Rep.,0,DOM,,285522,0.0
7516,Stateless,France,0,FRA,,285522,0.0
7517,Stateless,Georgia,0,GEO,,285522,0.0
7518,Stateless,Haiti,0,HTI,,285522,0.0
7519,Stateless,Iraq,0,IRQ,,285522,0.0
7520,Stateless,Israel,0,ISR,,285522,0.0
7521,Stateless,Kazakhstan,0,KAZ,,285522,0.0
7522,Stateless,Kenya,0,KEN,,285522,0.0
7523,Stateless,Kyrgyzstan,0,KGZ,,285522,0.0
7524,Stateless,Latvia,0,LVA,,285522,0.0
7525,Stateless,Liberia,0,LBR,,285522,0.0
7526,Stateless,Liechtenstein,0,LIE,,285522,0.0
7527,Stateless,Malaysia,0,MYS,,285522,0.0
7528,Stateless,Mexico,0,MEX,,285522,0.0
7529,Stateless,Mongolia,0,MNG,,285522,0.0
7530,Stateless,Montenegro,0,MNE,,285522,0.0
7531,Stateless,Myanmar,0,MMR,,285522,0.0
7532,Stateless,Nicaragua,0,NIC,,285522,0.0
7533,Stateless,Panama,0,PAN,,285522,0.0
7534,Stateless,Portugal,0,PRT,,285522,0.0
7535,Stateless,Qatar,0,QAT,,285522,0.0
7536,Stateless,Rep. of Moldova,0,MDA,,285522,0.0
7537,Stateless,Saudi Arabia,0,SAU,,285522,0.0
7538,Stateless,Serbia and Kosovo (S/RES/1244 (1999)),0,SRB,,285522,0.0
7539,Stateless,Slovenia,0,SVN,,285522,0.0
7540,Stateless,Tajikistan,0,TJK,,285522,0.0
7541,Stateless,The former Yugoslav Republic of Macedonia,0,MKD,,285522,0.0
7542,Stateless,Turkmenistan,0,TKM,,285522,0.0
7543,Stateless,Uzbekistan,0,UZB,,285522,0.0
7544,Stateless,Viet Nam,0,VNM,,285522,0.0
7545,Stateless,Zimbabwe,0,ZWE,,285522,0.0
7546,Sudan,Chad,3303447,TCD,SDN,6053862,0.5456759668456268
7547,Sudan,South Sudan,1432031,SSD,SDN,6053862,0.23654833889507226
7548,Sudan,Ethiopia,373223,ETH,SDN,6053862,0.06165039771306317
7549,Sudan,Uganda,295104,UGA,SDN,6053862,0.048746403535462154
7550,Sudan,Kenya,151817,KEN,SDN,6053862,0.025077710724162525
7551,Sudan,Egypt,131045,EGY,SDN,6053862,0.02164651258981457
7552,Sudan,Israel,69884,ISR,SDN,6053862,0.01154370548915717
7553,Sudan,United Kingdom,49463,GBR,SDN,6053862,0.008170486872677308
7554,Sudan,France,36904,FRA,SDN,6053862,0.00609594338291821
7555,Sudan,Central African Rep.,30633,CAF,SDN,6053862,0.005060075700437175
7556,Sudan,Italy,23938,ITA,SDN,6053862,0.0039541700818419715
7557,Sudan,United States of America,22426,USA,SDN,6053862,0.0037044121587178564
7558,Sudan,Dem. Rep. of the Congo,17910,COD,SDN,6053862,0.0029584420655773126
7559,Sudan,Netherlands,16536,NLD,SDN,6053862,0.002731479508452621
7560,Sudan,Canada,12390,CAN,SDN,6053862,0.0020466274256003853
7561,Sudan,Norway,10040,NOR,SDN,6053862,0.0016584454683638312
7562,Sudan,Jordan,9491,JOR,SDN,6053862,0.0015677595558009085
7563,Sudan,Libya,6947,LBY,SDN,6053862,0.00114753193911589
7564,Sudan,Germany,6802,DEU,SDN,6053862,0.0011235802864353367
7565,Sudan,Syrian Arab Rep.,5881,SYR,SDN,6053862,0.0009714459959609254
7566,Sudan,Sweden,4011,SWE,SDN,6053862,0.0006625522682875824
7567,Sudan,Ireland,3545,IRL,SDN,6053862,0.0005855766120866317
7568,Sudan,Lebanon,3318,LBN,SDN,6053862,0.0005480798868556964
7569,Sudan,Ghana,3181,GHA,SDN,6053862,0.0005254497046678632
7570,Sudan,Malta,2636,MLT,SDN,6053862,0.0004354245273513007
7571,Sudan,Austria,2568,AUT,SDN,6053862,0.00042419202816317914
7572,Sudan,Angola,2448,AGO,SDN,6053862,0.0004043699707723764
7573,Sudan,Switzerland,2002,CHE,SDN,6053862,0.0003306979908032261
7574,Sudan,Turkey,1864,TUR,SDN,6053862,0.0003079026248038029
7575,Sudan,South Africa,1837,ZAF,SDN,6053862,0.0003034426618908723
7576,Sudan,Greece,1765,GRC,SDN,6053862,0.00029154942745639065
7577,Sudan,Eritrea,1683,ERI,SDN,6053862,0.00027800435490600876
7578,Sudan,Tunisia,1579,TUN,SDN,6053862,0.0002608252385006464
7579,Sudan,Nigeria,1226,NGA,SDN,6053862,0.00020251535300936825
7580,Sudan,Belgium,1061,BEL,SDN,6053862,0.00017526002409701442
7581,Sudan,Bulgaria,1034,BGR,SDN,6053862,0.00017080006118408382
7582,Sudan,Hungary,962,HUN,SDN,6053862,0.00015890682674960215
7583,Sudan,Denmark,891,DNK,SDN,6053862,0.0001471787761267105
7584,Sudan,Cameroon,886,CMR,SDN,6053862,0.0001463528570687604
7585,Sudan,Yemen,870,YEM,SDN,6053862,0.00014370991608332004
7586,Sudan,Australia,820,AUS,SDN,6053862,0.00013545072550381887
7587,Sudan,Indonesia,767,IDN,SDN,6053862,0.00012669598348954766
7588,Sudan,Malaysia,638,MYS,SDN,6053862,0.0001053872717944347
7589,Sudan,Ukraine,623,UKR,SDN,6053862,0.00010290951462058435
7590,Sudan,Brazil,503,BRA,SDN,6053862,8.308745722978158e-05
7591,Sudan,India,440,IND,SDN,6053862,7.268087709961013e-05
7592,Sudan,Spain,365,ESP,SDN,6053862,6.02920912303584e-05
7593,Sudan,Iraq,309,IRQ,SDN,6053862,5.104179778131712e-05
7594,Sudan,Zambia,303,ZMB,SDN,6053862,5.0050694911776976e-05
7595,Sudan,Congo,291,COG,SDN,6053862,4.80684891726967e-05
7596,Sudan,Saudi Arabia,277,SAU,SDN,6053862,4.575591581043638e-05
7597,Sudan,Czech Rep.,199,CZE,SDN,6053862,3.2871578506414584e-05
7598,Sudan,Romania,179,ROU,SDN,6053862,2.9567902274614123e-05
7599,Sudan,Zimbabwe,166,ZWE,SDN,6053862,2.7420512723943823e-05
7600,Sudan,Japan,165,JPN,SDN,6053862,2.72553289123538e-05
7601,Sudan,New Zealand,156,NZL,SDN,6053862,2.5768674608043592e-05
7602,Sudan,Finland,153,FIN,SDN,6053862,2.5273123173273525e-05
7603,Sudan,Slovenia,131,SVN,SDN,6053862,2.1639079318293016e-05
7604,Sudan,Papua New Guinea,129,PNG,SDN,6053862,2.1308711695112972e-05
7605,Sudan,Botswana,121,BWA,SDN,6053862,1.9987241202392786e-05
7606,Sudan,Niger,121,NER,SDN,6053862,1.9987241202392786e-05
7607,Sudan,United Arab Emirates,114,ARE,SDN,6053862,1.8830954521262626e-05
7608,Sudan,Liberia,111,LBR,SDN,6053862,1.8335403086492556e-05
7609,Sudan,Poland,106,POL,SDN,6053862,1.750948402854244e-05
7610,Sudan,Rep. of Moldova,93,MDA,SDN,6053862,1.5362094477872143e-05
7611,Sudan,Mauritania,89,MRT,SDN,6053862,1.470135923151205e-05
7612,Sudan,Estonia,81,EST,SDN,6053862,1.3379888738791865e-05
7613,Sudan,Burkina Faso,72,BFA,SDN,6053862,1.1893234434481659e-05
7614,Sudan,Cyprus,57,CYP,SDN,6053862,9.415477260631313e-06
7615,Sudan,Sierra Leone,57,SLE,SDN,6053862,9.415477260631313e-06
7616,Sudan,Thailand,51,THA,SDN,6053862,8.424374391091174e-06
7617,Sudan,Benin,50,BEN,SDN,6053862,8.259190579501152e-06
7618,Sudan,CÌ«te d'Ivoire,50,CIV,SDN,6053862,8.259190579501152e-06
7619,Sudan,Morocco,50,MAR,SDN,6053862,8.259190579501152e-06
7620,Sudan,Nauru,50,NRU,SDN,6053862,8.259190579501152e-06
7621,Sudan,Rep. of Korea,49,KOR,SDN,6053862,8.09400676791113e-06
7622,Sudan,Gabon,48,GAB,SDN,6053862,7.928822956321105e-06
7623,Sudan,Djibouti,45,DJI,SDN,6053862,7.433271521551036e-06
7624,Sudan,Ecuador,43,ECU,SDN,6053862,7.10290389837099e-06
7625,Sudan,Russian Federation,42,RUS,SDN,6053862,6.937720086780968e-06
7626,Sudan,Panama,40,PAN,SDN,6053862,6.607352463600921e-06
7627,Sudan,Somalia,36,SOM,SDN,6053862,5.946617217240829e-06
7628,Sudan,Mexico,32,MEX,SDN,6053862,5.285881970880737e-06
7629,Sudan,Argentina,31,ARG,SDN,6053862,5.120698159290714e-06
7630,Sudan,Mozambique,31,MOZ,SDN,6053862,5.120698159290714e-06
7631,Sudan,Philippines,29,PHL,SDN,6053862,4.790330536110668e-06
7632,Sudan,Croatia,22,HRV,SDN,6053862,3.6340438549805066e-06
7633,Sudan,Namibia,22,NAM,SDN,6053862,3.6340438549805066e-06
7634,Sudan,Portugal,22,PRT,SDN,6053862,3.6340438549805066e-06
7635,Sudan,Slovakia,19,SVK,SDN,6053862,3.1384924202104374e-06
7636,Sudan,Malawi,17,MWI,SDN,6053862,2.8081247970303914e-06
7637,Sudan,Rwanda,14,RWA,SDN,6053862,2.3125733622603223e-06
7638,Sudan,Togo,12,TGO,SDN,6053862,1.9822057390802763e-06
7639,Sudan,Serbia and Kosovo (S/RES/1244 (1999)),11,SRB,SDN,6053862,1.8170219274902533e-06
7640,Sudan,Bahrain,10,BHR,SDN,6053862,1.6518381159002303e-06
7641,Sudan,Cambodia,10,KHM,SDN,6053862,1.6518381159002303e-06
7642,Sudan,Colombia,10,COL,SDN,6053862,1.6518381159002303e-06
7643,Sudan,Latvia,10,LVA,SDN,6053862,1.6518381159002303e-06
7644,Sudan,Pakistan,10,PAK,SDN,6053862,1.6518381159002303e-06
7645,Sudan,Uruguay,10,URY,SDN,6053862,1.6518381159002303e-06
7646,Sudan,Costa Rica,8,CRI,SDN,6053862,1.3214704927201843e-06
7647,Sudan,Gambia,8,GMB,SDN,6053862,1.3214704927201843e-06
7648,Sudan,Georgia,8,GEO,SDN,6053862,1.3214704927201843e-06
7649,Sudan,Algeria,7,DZA,SDN,6053862,1.1562866811301611e-06
7650,Sudan,Cuba,6,CUB,SDN,6053862,9.911028695401381e-07
7651,Sudan,Iceland,6,ISL,SDN,6053862,9.911028695401381e-07
7652,Sudan,Senegal,6,SEN,SDN,6053862,9.911028695401381e-07
7653,Sudan,Bangladesh,5,BGD,SDN,6053862,8.259190579501152e-07
7654,Sudan,Dominican Rep.,4,DOM,SDN,6053862,6.607352463600922e-07
7655,Sudan,Kuwait,3,KWT,SDN,6053862,4.955514347700691e-07
7656,Sudan,United Rep. of Tanzania,3,TZA,SDN,6053862,4.955514347700691e-07
7657,Sudan,Burundi,2,BDI,SDN,6053862,3.303676231800461e-07
7658,Sudan,Luxembourg,2,LUX,SDN,6053862,3.303676231800461e-07
7659,Sudan,Armenia,1,ARM,SDN,6053862,1.6518381159002304e-07
7660,Sudan,Guatemala,1,GTM,SDN,6053862,1.6518381159002304e-07
7661,Sudan,Trinidad and Tobago,1,TTO,SDN,6053862,1.6518381159002304e-07
7662,Sudan,Albania,0,ALB,SDN,6053862,0.0
7663,Sudan,Azerbaijan,0,AZE,SDN,6053862,0.0
7664,Sudan,Belarus,0,BLR,SDN,6053862,0.0
7665,Sudan,Bosnia and Herzegovina,0,BIH,SDN,6053862,0.0
7666,Sudan,China,0,CHN,SDN,6053862,0.0
7667,Sudan,"China, Hong Kong SAR",0,HKG,SDN,6053862,0.0
7668,Sudan,Mali,0,MLI,SDN,6053862,0.0
7669,Sudan,Montenegro,0,MNE,SDN,6053862,0.0
7670,Sudan,Oman,0,OMN,SDN,6053862,0.0
7671,Sudan,Qatar,0,QAT,SDN,6053862,0.0
7672,Sudan,Sri Lanka,0,LKA,SDN,6053862,0.0
7673,Sudan,Sudan,0,SDN,SDN,6053862,0.0
7674,Sudan,Swaziland,0,SWZ,SDN,6053862,0.0
7675,Sudan,The former Yugoslav Republic of Macedonia,0,MKD,SDN,6053862,0.0
7676,Sudan,Venezuela (Bolivarian Republic of),0,VEN,SDN,6053862,0.0
7677,Suriname,United States of America,193,USA,SUR,306,0.630718954248366
7678,Suriname,Canada,81,CAN,SUR,306,0.2647058823529412
7679,Suriname,Netherlands,20,NLD,SUR,306,0.06535947712418301
7680,Suriname,Germany,10,DEU,SUR,306,0.032679738562091505
7681,Suriname,France,2,FRA,SUR,306,0.006535947712418301
7682,Suriname,Argentina,0,ARG,SUR,306,0.0
7683,Suriname,Belgium,0,BEL,SUR,306,0.0
7684,Suriname,Brazil,0,BRA,SUR,306,0.0
7685,Suriname,Costa Rica,0,CRI,SUR,306,0.0
7686,Suriname,Italy,0,ITA,SUR,306,0.0
7687,Suriname,Jordan,0,JOR,SUR,306,0.0
7688,Suriname,Lebanon,0,LBN,SUR,306,0.0
7689,Suriname,Spain,0,ESP,SUR,306,0.0
7690,Suriname,Suriname,0,SUR,SUR,306,0.0
7691,Suriname,Switzerland,0,CHE,SUR,306,0.0
7692,Suriname,Turkey,0,TUR,SUR,306,0.0
7693,Svalbard and Jan Mayen,Ukraine,0,UKR,SJM,0,
7694,Swaziland,Canada,714,CAN,SWZ,1173,0.6086956521739131
7695,Swaziland,United Kingdom,252,GBR,SWZ,1173,0.21483375959079284
7696,Swaziland,Ireland,67,IRL,SWZ,1173,0.05711849957374254
7697,Swaziland,South Africa,33,ZAF,SWZ,1173,0.028132992327365727
7698,Swaziland,United States of America,29,USA,SWZ,1173,0.0247229326513214
7699,Swaziland,Italy,27,ITA,SWZ,1173,0.023017902813299233
7700,Swaziland,Cameroon,9,CMR,SWZ,1173,0.0076726342710997444
7701,Swaziland,Ecuador,9,ECU,SWZ,1173,0.0076726342710997444
7702,Swaziland,Netherlands,8,NLD,SWZ,1173,0.0068201193520886615
7703,Swaziland,Germany,7,DEU,SWZ,1173,0.005967604433077579
7704,Swaziland,Greece,6,GRC,SWZ,1173,0.005115089514066497
7705,Swaziland,Hungary,6,HUN,SWZ,1173,0.005115089514066497
7706,Swaziland,Sweden,4,SWE,SWZ,1173,0.0034100596760443308
7707,Swaziland,France,1,FRA,SWZ,1173,0.0008525149190110827
7708,Swaziland,Lesotho,1,LSO,SWZ,1173,0.0008525149190110827
7709,Swaziland,Brazil,0,BRA,SWZ,1173,0.0
7710,Swaziland,Burundi,0,BDI,SWZ,1173,0.0
7711,Swaziland,China,0,CHN,SWZ,1173,0.0
7712,Swaziland,Finland,0,FIN,SWZ,1173,0.0
7713,Swaziland,Morocco,0,MAR,SWZ,1173,0.0
7714,Swaziland,Norway,0,NOR,SWZ,1173,0.0
7715,Swaziland,Rep. of Korea,0,KOR,SWZ,1173,0.0
7716,Swaziland,Swaziland,0,SWZ,SWZ,1173,0.0
7717,Swaziland,Switzerland,0,CHE,SWZ,1173,0.0
7718,Sweden,United States of America,90,USA,SWE,198,0.45454545454545453
7719,Sweden,Canada,48,CAN,SWE,198,0.24242424242424243
7720,Sweden,Germany,37,DEU,SWE,198,0.18686868686868688
7721,Sweden,Australia,8,AUS,SWE,198,0.04040404040404041
7722,Sweden,Netherlands,8,NLD,SWE,198,0.04040404040404041
7723,Sweden,Lebanon,4,LBN,SWE,198,0.020202020202020204
7724,Sweden,South Africa,3,ZAF,SWE,198,0.015151515151515152
7725,Sweden,Brazil,0,BRA,SWE,198,0.0
7726,Sweden,China,0,CHN,SWE,198,0.0
7727,Sweden,Denmark,0,DNK,SWE,198,0.0
7728,Sweden,Finland,0,FIN,SWE,198,0.0
7729,Sweden,Norway,0,NOR,SWE,198,0.0
7730,Sweden,Paraguay,0,PRY,SWE,198,0.0
7731,Sweden,Rep. of Moldova,0,MDA,SWE,198,0.0
7732,Sweden,Switzerland,0,CHE,SWE,198,0.0
7733,Sweden,United Kingdom,0,GBR,SWE,198,0.0
7734,Switzerland,Canada,85,CAN,CHE,194,0.4381443298969072
7735,Switzerland,Germany,59,DEU,CHE,194,0.30412371134020616
7736,Switzerland,Ireland,25,IRL,CHE,194,0.12886597938144329
7737,Switzerland,United States of America,18,USA,CHE,194,0.09278350515463918
7738,Switzerland,Netherlands,4,NLD,CHE,194,0.020618556701030927
7739,Switzerland,Belgium,2,BEL,CHE,194,0.010309278350515464
7740,Switzerland,Australia,1,AUS,CHE,194,0.005154639175257732
7741,Switzerland,Argentina,0,ARG,CHE,194,0.0
7742,Switzerland,Brazil,0,BRA,CHE,194,0.0
7743,Switzerland,Italy,0,ITA,CHE,194,0.0
7744,Switzerland,United Kingdom,0,GBR,CHE,194,0.0
7745,Syrian Arab Rep.,Turkey,11143792,TUR,SYR,23876282,0.46673062413988914
7746,Syrian Arab Rep.,Lebanon,5186447,LBN,SYR,23876282,0.2172217181887867
7747,Syrian Arab Rep.,Jordan,3377918,JOR,SYR,23876282,0.1414758797035485
7748,Syrian Arab Rep.,Iraq,1235584,IRQ,SYR,23876282,0.05174943066931443
7749,Syrian Arab Rep.,Germany,1113903,DEU,SYR,23876282,0.04665311793519611
7750,Syrian Arab Rep.,Egypt,643251,EGY,SYR,23876282,0.02694100362862191
7751,Syrian Arab Rep.,Sweden,317213,SWE,SYR,23876282,0.013285694983833748
7752,Syrian Arab Rep.,Austria,103197,AUT,SYR,23876282,0.004322155350653003
7753,Syrian Arab Rep.,Netherlands,95225,NLD,SYR,23876282,0.003988267520043531
7754,Syrian Arab Rep.,Armenia,72143,ARM,SYR,23876282,0.0030215340897715983
7755,Syrian Arab Rep.,Denmark,65680,DNK,SYR,23876282,0.0027508470539927446
7756,Syrian Arab Rep.,Bulgaria,56551,BGR,SYR,23876282,0.002368501092423016
7757,Syrian Arab Rep.,Switzerland,45542,CHE,SYR,23876282,0.0019074159033638488
7758,Syrian Arab Rep.,Greece,41494,GRC,SYR,23876282,0.0017378752688546734
7759,Syrian Arab Rep.,Libya,35947,LBY,SYR,23876282,0.0015055526651930147
7760,Syrian Arab Rep.,United Kingdom,35735,GBR,SYR,23876282,0.001496673560816546
7761,Syrian Arab Rep.,France,33011,FRA,SYR,23876282,0.0013825854460924863
7762,Syrian Arab Rep.,Norway,32412,NOR,SYR,23876282,0.0013574977879721808
7763,Syrian Arab Rep.,United States of America,31044,USA,SYR,23876282,0.00130020243520327
7764,Syrian Arab Rep.,Belgium,28345,BEL,SYR,23876282,0.0011871613846745487
7765,Syrian Arab Rep.,Spain,23652,ESP,SYR,23876282,0.0009906064939256456
7766,Syrian Arab Rep.,Sudan,21810,SDN,SYR,23876282,0.0009134588040131206
7767,Syrian Arab Rep.,Cyprus,15045,CYP,SYR,23876282,0.0006301232327545805
7768,Syrian Arab Rep.,Yemen,12116,YEM,SYR,23876282,0.0005074491916287469
7769,Syrian Arab Rep.,Canada,12091,CAN,SYR,23876282,0.0005064021274334086
7770,Syrian Arab Rep.,Italy,10977,ITA,SYR,23876282,0.0004597449468891346
7771,Syrian Arab Rep.,Morocco,10319,MAR,SYR,23876282,0.0004321862172678309
7772,Syrian Arab Rep.,Brazil,9907,BRA,SYR,23876282,0.0004149305993286559
7773,Syrian Arab Rep.,Romania,8124,ROU,SYR,23876282,0.00034025398091712937
7774,Syrian Arab Rep.,Russian Federation,6912,RUS,SYR,23876282,0.0002894923087271293
7775,Syrian Arab Rep.,Malta,6452,MLT,SYR,23876282,0.0002702263275329048
7776,Syrian Arab Rep.,Finland,5913,FIN,SYR,23876282,0.0002476516234814114
7777,Syrian Arab Rep.,Rep. of Korea,3147,KOR,SYR,23876282,0.00013180444090918345
7778,Syrian Arab Rep.,Hungary,2756,HUN,SYR,23876282,0.00011542835689409264
7779,Syrian Arab Rep.,Georgia,2473,GEO,SYR,23876282,0.00010357559020286324
7780,Syrian Arab Rep.,Tunisia,2365,TUN,SYR,23876282,9.905227287900185e-05
7781,Syrian Arab Rep.,Australia,2311,AUS,SYR,23876282,9.679061421707115e-05
7782,Syrian Arab Rep.,Ukraine,2101,UKR,SYR,23876282,8.799527497622954e-05
7783,Syrian Arab Rep.,Malaysia,1862,MYS,SYR,23876282,7.798534126879554e-05
7784,Syrian Arab Rep.,Poland,1847,POL,SYR,23876282,7.735710275159257e-05
7785,Syrian Arab Rep.,Czech Rep.,1626,CZE,SYR,23876282,6.810105526480211e-05
7786,Syrian Arab Rep.,Luxembourg,1613,LUX,SYR,23876282,6.75565818832262e-05
7787,Syrian Arab Rep.,Ireland,1520,IRL,SYR,23876282,6.366150307656779e-05
7788,Syrian Arab Rep.,Argentina,1435,ARG,SYR,23876282,6.0101484812417614e-05
7789,Syrian Arab Rep.,Mauritania,1142,MRT,SYR,23876282,4.78298924430529e-05
7790,Syrian Arab Rep.,Rep. of Moldova,1062,MDA,SYR,23876282,4.4479287017970384e-05
7791,Syrian Arab Rep.,Serbia and Kosovo (S/RES/1244 (1999)),840,SRB,SYR,23876282,3.5181356963366405e-05
7792,Syrian Arab Rep.,Thailand,829,THA,SYR,23876282,3.472064871741756e-05
7793,Syrian Arab Rep.,Latvia,707,LVA,SYR,23876282,2.9610975444166727e-05
7794,Syrian Arab Rep.,United Arab Emirates,486,ARE,SYR,23876282,2.035492795737628e-05
7795,Syrian Arab Rep.,New Zealand,479,NZL,SYR,23876282,2.006174998268156e-05
7796,Syrian Arab Rep.,Lithuania,467,LTU,SYR,23876282,1.955915916891918e-05
7797,Syrian Arab Rep.,Portugal,435,PRT,SYR,23876282,1.8218916998886175e-05
7798,Syrian Arab Rep.,Belarus,409,BLR,SYR,23876282,1.7129970235734356e-05
7799,Syrian Arab Rep.,Slovenia,394,SVN,SYR,23876282,1.6501731718531384e-05
7800,Syrian Arab Rep.,Somalia,341,SOM,SYR,23876282,1.428195562441422e-05
7801,Syrian Arab Rep.,Croatia,333,HRV,SYR,23876282,1.3946895081905968e-05
7802,Syrian Arab Rep.,Slovakia,300,SVK,SYR,23876282,1.2564770344059432e-05
7803,Syrian Arab Rep.,Kyrgyzstan,299,KGZ,SYR,23876282,1.25228877762459e-05
7804,Syrian Arab Rep.,Nigeria,294,NGA,SYR,23876282,1.2313474937178243e-05
7805,Syrian Arab Rep.,Japan,253,JPN,SYR,23876282,1.0596289656823453e-05
7806,Syrian Arab Rep.,India,248,IND,SYR,23876282,1.0386876817755797e-05
7807,Syrian Arab Rep.,Estonia,241,EST,SYR,23876282,1.0093698843061077e-05
7808,Syrian Arab Rep.,Uruguay,227,URY,SYR,23876282,9.507342893671636e-06
7809,Syrian Arab Rep.,Indonesia,211,IDN,SYR,23876282,8.837221808655133e-06
7810,Syrian Arab Rep.,Philippines,187,PHL,SYR,23876282,7.83204018113038e-06
7811,Syrian Arab Rep.,Cuba,178,CUB,SYR,23876282,7.455097070808596e-06
7812,Syrian Arab Rep.,Kuwait,165,KWT,SYR,23876282,6.910623689232687e-06
7813,Syrian Arab Rep.,South Africa,158,ZAF,SYR,23876282,6.617445714537967e-06
7814,Syrian Arab Rep.,Iceland,153,ISL,SYR,23876282,6.40803287547031e-06
7815,Syrian Arab Rep.,Saudi Arabia,149,SAU,SYR,23876282,6.240502604216184e-06
7816,Syrian Arab Rep.,Ecuador,141,ECU,SYR,23876282,5.905442061707933e-06
7817,Syrian Arab Rep.,Paraguay,141,PRY,SYR,23876282,5.905442061707933e-06
7818,Syrian Arab Rep.,Qatar,140,QAT,SYR,23876282,5.863559493894401e-06
7819,Syrian Arab Rep.,Pakistan,138,PAK,SYR,23876282,5.779794358267338e-06
7820,Syrian Arab Rep.,Bosnia and Herzegovina,127,BIH,SYR,23876282,5.319086112318492e-06
7821,Syrian Arab Rep.,Chile,127,CHL,SYR,23876282,5.319086112318492e-06
7822,Syrian Arab Rep.,Peru,122,PER,SYR,23876282,5.1096732732508356e-06
7823,Syrian Arab Rep.,Mali,118,MLI,SYR,23876282,4.94214300199671e-06
7824,Syrian Arab Rep.,Trinidad and Tobago,115,TTO,SYR,23876282,4.816495298556115e-06
7825,Syrian Arab Rep.,Chad,100,TCD,SYR,23876282,4.188256781353143e-06
7826,Syrian Arab Rep.,Ghana,100,GHA,SYR,23876282,4.188256781353143e-06
7827,Syrian Arab Rep.,Mexico,92,MEX,SYR,23876282,3.853196238844892e-06
7828,Syrian Arab Rep.,Liechtenstein,83,LIE,SYR,23876282,3.4762531285231092e-06
7829,Syrian Arab Rep.,China,81,CHN,SYR,23876282,3.3924879928960463e-06
7830,Syrian Arab Rep.,Kazakhstan,80,KAZ,SYR,23876282,3.350605425082515e-06
7831,Syrian Arab Rep.,Oman,77,OMN,SYR,23876282,3.224957721641921e-06
7832,Syrian Arab Rep.,Azerbaijan,59,AZE,SYR,23876282,2.471071500998355e-06
7833,Syrian Arab Rep.,Cameroon,57,CMR,SYR,23876282,2.387306365371292e-06
